Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,Notes,Workout Notes,RPE,
2023-02-10 18:36:02,"Evening Workout",1h 14m,"Squat (Barbell)",3,95.0,12,0,0,,,
2023-02-10 18:36:02,"Evening Workout",1h 14m,"Leg Extension (Machine)",1,115.0,12,0,0,"",,
2023-02-10 18:36:02,"Evening Workout",1h 14m,"Leg Extension (Machine)",2,115.0,10,0,0,,,
2023-02-10 18:36:02,"Evening Workout",1h 14m,"Leg Extension (Machine)",3,115.0,10,0,0,,,
2023-02-12 17:16:56,"Afternoon Workout",1h 51m,"Bench Press (Barbell)",1,74.99999999999999,8,0,0,"","",
2023-02-12 17:16:56,"Afternoon Workout",1h 51m,"Bench Press (Barbell)",2,70.0,11,0,0,,,
2023-02-12 17:16:56,"Afternoon Workout",1h 51m,"Bench Press (Barbell)",3,70.0,11,0,0,,,
2023-02-12 17:16:56,"Afternoon Workout",1h 51m,"Bench Press (Barbell)",4,65.0,11,0,0,,,
2023-02-12 17:16:56,"Afternoon Workout",1h 51m,"close lat pull-down ",1,65.0,13,0,0,"",,
2023-02-12 17:16:56,"Afternoon Workout",1h 51m,"close lat pull-down ",2,65.0,12,0,0,,,
2023-02-12 17:16:56,"Afternoon Workout",1h 51m,"close lat pull-down ",3,70.0,12,0,0,,,
2023-02-12 17:16:56,"Afternoon Workout",1h 51m,"Iso-Lateral Row (Machine)",1,50.0,12,0,0,"",,
2023-02-12 17:16:56,"Afternoon Workout",1h 51m,"Iso-Lateral Row (Machine)",2,50.0,13,0,0,,,
2023-02-12 17:16:56,"Afternoon Workout",1h 51m,"Iso-Lateral Row (Machine)",3,50.0,16,0,0,,,
2023-02-16 10:22:30,"Morning Workout",1h 59m,"Hack Squat",1,116.0,12,0,0,"","",
2023-02-16 10:22:30,"Morning Workout",1h 59m,"Hack Squat",2,116.0,12,0,0,,,
2023-02-16 10:22:30,"Morning Workout",1h 59m,"Hack Squat",3,116.0,12,0,0,,,
2023-02-16 10:22:30,"Morning Workout",1h 59m,"Hack Squat",4,116.0,12,0,0,,,
2023-02-16 10:22:30,"Morning Workout",1h 59m,"Hip Thrust (Barbell)",1,250.0,15,0,0,"",,
2023-02-16 10:22:30,"Morning Workout",1h 59m,"Hip Thrust (Barbell)",2,250.0,16,0,0,,,
2023-02-16 10:22:30,"Morning Workout",1h 59m,"Hip Thrust (Barbell)",3,250.0,16,0,0,,,
2023-02-16 10:22:30,"Morning Workout",1h 59m,"Single leg rdl",1,45.0,15,0,0,"",,
2023-02-16 10:22:30,"Morning Workout",1h 59m,"Single leg rdl",2,45.0,15,0,0,,,
2023-02-16 10:22:30,"Morning Workout",1h 59m,"Single leg rdl",3,45.0,15,0,0,,,
2023-02-16 10:22:30,"Morning Workout",1h 59m,"Bulgarian Split Squat",1,50.0,12,0,0,"",,
2023-02-16 10:22:30,"Morning Workout",1h 59m,"Bulgarian Split Squat",2,50.0,12,0,0,,,
2023-02-16 10:22:30,"Morning Workout",1h 59m,"Bulgarian Split Squat",3,50.0,12,0,0,,,
2023-02-16 10:22:30,"Morning Workout",1h 59m,"Leg Extension (Machine)",1,110.0,10,0,0,"",,
2023-02-16 10:22:30,"Morning Workout",1h 59m,"Leg Extension (Machine)",2,110.0,10,0,0,,,
2023-02-16 10:22:30,"Morning Workout",1h 59m,"Leg Extension (Machine)",3,110.0,10,0,0,,,
2023-02-17 19:03:42,"Evening Workout",1h 14m,"Incline Bench Press (Dumbbell)",1,40.0,21,0,0,"","",
2023-02-17 19:03:42,"Evening Workout",1h 14m,"Incline Bench Press (Dumbbell)",2,45.0,12,0,0,,,
2023-02-17 19:03:42,"Evening Workout",1h 14m,"Incline Bench Press (Dumbbell)",3,45.0,12,0,0,,,
2023-02-17 19:03:42,"Evening Workout",1h 14m,"Overhead Press (Barbell)",1,30.0,20,0,0,"",,
2023-02-17 19:03:42,"Evening Workout",1h 14m,"Overhead Press (Barbell)",2,40.0,10,0,0,,,
2023-02-17 19:03:42,"Evening Workout",1h 14m,"Overhead Press (Barbell)",3,30.0,12,0,0,,,
2023-02-17 19:03:42,"Evening Workout",1h 14m,"close lat pull-down ",1,70.0,12,0,0,"",,
2023-02-17 19:03:42,"Evening Workout",1h 14m,"close lat pull-down ",2,70.0,12,0,0,,,
2023-02-17 19:03:42,"Evening Workout",1h 14m,"close lat pull-down ",3,70.0,9,0,0,,,
2023-02-17 19:03:42,"Evening Workout",1h 14m,"Abs",1,0,0,0,600,"",,
2023-02-20 16:47:57,"Afternoon Workout",1h 30m,"Hack Squat",1,116.0,20,0,0,"","",
2023-02-20 16:47:57,"Afternoon Workout",1h 30m,"Hack Squat",2,122.50000000000001,15,0,0,,,
2023-02-20 16:47:57,"Afternoon Workout",1h 30m,"Hack Squat",3,122.50000000000001,12,0,0,,,
2023-02-20 16:47:57,"Afternoon Workout",1h 30m,"Romanian Deadlift (Barbell)",1,115.0,16,0,0,"",,
2023-02-20 16:47:57,"Afternoon Workout",1h 30m,"Romanian Deadlift (Barbell)",2,135.0,12,0,0,,,
2023-02-20 16:47:57,"Afternoon Workout",1h 30m,"Romanian Deadlift (Barbell)",3,135.0,10,0,0,,,
2023-02-20 16:47:57,"Afternoon Workout",1h 30m,"Bulgarian Split Squat",1,55.0,12,0,0,"",,
2023-02-20 16:47:57,"Afternoon Workout",1h 30m,"Bulgarian Split Squat",2,55.0,12,0,0,,,
2023-02-20 16:47:57,"Afternoon Workout",1h 30m,"Bulgarian Split Squat",3,55.0,12,0,0,,,
2023-02-20 16:47:57,"Afternoon Workout",1h 30m,"Single leg rdl",1,47.5,15,0,0,"",,
2023-02-20 16:47:57,"Afternoon Workout",1h 30m,"Single leg rdl",2,47.5,15,0,0,,,
2023-02-20 16:47:57,"Afternoon Workout",1h 30m,"Single leg rdl",3,47.5,15,0,0,,,
2023-02-20 16:47:57,"Afternoon Workout",1h 30m,"Leg Extension (Machine)",1,110.0,10,0,0,"",,
2023-02-21 15:39:58,"Afternoon Workout",51h 48m,"Bench Press (Dumbbell)",1,55.0,11,0,0,"","",
2023-02-21 15:39:58,"Afternoon Workout",51h 48m,"Bench Press (Dumbbell)",2,55.0,10,0,0,,,
2023-02-21 15:39:58,"Afternoon Workout",51h 48m,"Bench Press (Dumbbell)",3,55.0,10,0,0,,,
2023-02-21 15:39:58,"Afternoon Workout",51h 48m,"Lat Pulldown (Cable)",1,70.0,12,0,0,"",,
2023-02-21 15:39:58,"Afternoon Workout",51h 48m,"Lat Pulldown (Cable)",2,70.0,12,0,0,,,
2023-02-21 15:39:58,"Afternoon Workout",51h 48m,"Lat Pulldown (Cable)",3,70.0,8,0,0,,,
2023-02-21 15:39:58,"Afternoon Workout",51h 48m,"Iso-Lateral Row (Machine)",1,50.0,15,0,0,"",,
2023-02-21 15:39:58,"Afternoon Workout",51h 48m,"Iso-Lateral Row (Machine)",2,70.0,16,0,0,,,
2023-02-21 15:39:58,"Afternoon Workout",51h 48m,"Iso-Lateral Row (Machine)",3,90.0,12,0,0,,,
2023-02-21 15:39:58,"Afternoon Workout",51h 48m,"Iso-Lateral Row (Machine)",4,90.0,10,0,0,,,
2023-02-21 15:39:58,"Afternoon Workout",51h 48m,"T Bar Row",1,20.0,12,0,0,"",,
2023-02-21 15:39:58,"Afternoon Workout",51h 48m,"T Bar Row",2,20.0,12,0,0,,,
2023-02-21 15:39:58,"Afternoon Workout",51h 48m,"T Bar Row",3,20.0,12,0,0,,,
2023-02-23 19:28:52,"Evening Workout",1h 28m,"Squat (Barbell)",1,95.0,15,0,0,"","",
2023-02-23 19:28:52,"Evening Workout",1h 28m,"Squat (Barbell)",2,115.0,9,0,0,,,
2023-02-23 19:28:52,"Evening Workout",1h 28m,"Squat (Barbell)",3,115.0,8,0,0,,,
2023-02-23 19:28:52,"Evening Workout",1h 28m,"Squat (Barbell)",4,115.0,8,0,0,,,
2023-02-23 19:28:52,"Evening Workout",1h 28m,"Squat (Barbell)",5,95.0,13,0,0,,,
2023-02-23 19:28:52,"Evening Workout",1h 28m,"Hip Thrust (Barbell)",1,200.0,15,0,0,"KAS style",,
2023-02-23 19:28:52,"Evening Workout",1h 28m,"Hip Thrust (Barbell)",2,200.0,19,0,0,,,
2023-02-23 19:28:52,"Evening Workout",1h 28m,"Hip Thrust (Barbell)",3,200.0,20,0,0,,,
2023-02-23 19:28:52,"Evening Workout",1h 28m,"Romanian Deadlift (Barbell)",1,115.0,15,0,0,"",,
2023-02-23 19:28:52,"Evening Workout",1h 28m,"Romanian Deadlift (Barbell)",2,115.0,13,0,0,,,
2023-02-23 19:28:52,"Evening Workout",1h 28m,"Romanian Deadlift (Barbell)",3,115.0,12,0,0,,,
2023-02-26 11:35:06,"Morning Workout",5h 39m,"Hip Thrust (Barbell)",1,250.0,15,0,0,"","",
2023-02-26 11:35:06,"Morning Workout",5h 39m,"Hip Thrust (Barbell)",2,250.0,15,0,0,,,
2023-02-26 11:35:06,"Morning Workout",5h 39m,"Hip Thrust (Barbell)",3,250.0,13,0,0,,,
2023-02-26 11:35:06,"Morning Workout",5h 39m,"Hip Thrust (Barbell)",4,250.0,13,0,0,,,
2023-02-26 11:35:06,"Morning Workout",5h 39m,"Hack Squat",1,122.50000000000001,8,0,0,"",,
2023-02-26 11:35:06,"Morning Workout",5h 39m,"Hack Squat",2,116.0,12,0,0,,,
2023-02-26 11:35:06,"Morning Workout",5h 39m,"Hack Squat",3,116.0,9,0,0,,,
2023-02-26 11:35:06,"Morning Workout",5h 39m,"Hack Squat",4,116.0,6,0,0,,,
2023-02-26 11:35:06,"Morning Workout",5h 39m,"Bulgarian Split Squat",1,60.0,12,0,0,"",,
2023-02-26 11:35:06,"Morning Workout",5h 39m,"Bulgarian Split Squat",2,60.0,11,0,0,,,
2023-02-26 11:35:06,"Morning Workout",5h 39m,"Bulgarian Split Squat",3,60.0,12,0,0,,,
2023-02-26 11:35:06,"Morning Workout",5h 39m,"Single leg rdl",1,47.5,14,0,0,"",,
2023-02-26 11:35:06,"Morning Workout",5h 39m,"Single leg rdl",2,47.5,15,0,0,,,
2023-02-26 11:35:06,"Morning Workout",5h 39m,"Single leg rdl",3,47.5,15,0,0,,,
2023-02-28 10:23:44,"Morning Workout",1h 23m,"Iso-Lateral Row (Machine)",1,90.0,12,0,0,"","",
2023-02-28 10:23:44,"Morning Workout",1h 23m,"Iso-Lateral Row (Machine)",2,90.0,12,0,0,,,
2023-02-28 10:23:44,"Morning Workout",1h 23m,"Iso-Lateral Row (Machine)",3,90.0,12,0,0,,,
2023-02-28 10:23:44,"Morning Workout",1h 23m,"straight arm pull down",1,22.5,10,0,0,"",,
2023-02-28 10:23:44,"Morning Workout",1h 23m,"straight arm pull down",2,22.5,10,0,0,,,
2023-02-28 10:23:44,"Morning Workout",1h 23m,"straight arm pull down",3,22.5,12,0,0,,,
2023-02-28 10:23:44,"Morning Workout",1h 23m,"T Bar Row",1,20.0,12,0,0,"",,
2023-02-28 10:23:44,"Morning Workout",1h 23m,"T Bar Row",2,20.0,12,0,0,,,
2023-02-28 10:23:44,"Morning Workout",1h 23m,"T Bar Row",3,20.0,12,0,0,,,
2023-02-28 10:23:44,"Morning Workout",1h 23m,"Lat Pulldown (Cable)",1,70.0,10,0,0,"",,
2023-02-28 10:23:44,"Morning Workout",1h 23m,"Lat Pulldown (Cable)",2,70.0,10,0,0,,,
2023-02-28 10:23:44,"Morning Workout",1h 23m,"Lat Pulldown (Cable)",3,60.0,12,0,0,,,
2023-02-28 10:23:44,"Morning Workout",1h 23m,"Rear Delt",1,30.0,15,0,0,"",,
2023-02-28 10:23:44,"Morning Workout",1h 23m,"Rear Delt",2,35.0,15,0,0,,,
2023-02-28 10:23:44,"Morning Workout",1h 23m,"Rear Delt",3,35.0,13,0,0,,,
2023-02-28 10:23:44,"Morning Workout",1h 23m,"Abs",1,0,0,0,600,"",,
2023-03-01 17:19:49,"Afternoon Workout",1h 42m,"Hack Squat",1,122.50000000000001,12,0,0,"","",
2023-03-01 17:19:49,"Afternoon Workout",1h 42m,"Hack Squat",2,122.50000000000001,12,0,0,,,
2023-03-01 17:19:49,"Afternoon Workout",1h 42m,"Hack Squat",3,122.50000000000001,12,0,0,,,
2023-03-01 17:19:49,"Afternoon Workout",1h 42m,"Hack Squat",4,122.50000000000001,9,0,0,,,
2023-03-01 17:19:49,"Afternoon Workout",1h 42m,"Hip Thrust (Barbell)",1,250.0,15,0,0,"pulsed on 12",,
2023-03-01 17:19:49,"Afternoon Workout",1h 42m,"Hip Thrust (Barbell)",2,250.0,12,0,0,,,
2023-03-01 17:19:49,"Afternoon Workout",1h 42m,"Hip Thrust (Barbell)",3,250.0,11,0,0,,,
2023-03-01 17:19:49,"Afternoon Workout",1h 42m,"Hip Thrust (Barbell)",4,250.0,10,0,0,,,
2023-03-01 17:19:49,"Afternoon Workout",1h 42m,"Romanian Deadlift (Barbell)",1,115.0,16,0,0,"",,
2023-03-01 17:19:49,"Afternoon Workout",1h 42m,"Romanian Deadlift (Barbell)",2,115.0,15,0,0,,,
2023-03-01 17:19:49,"Afternoon Workout",1h 42m,"Romanian Deadlift (Barbell)",3,115.0,16,0,0,,,
2023-03-01 17:19:49,"Afternoon Workout",1h 42m,"Bulgarian Split Squat",1,60.0,12,0,0,"",,
2023-03-01 17:19:49,"Afternoon Workout",1h 42m,"Bulgarian Split Squat",2,60.0,12,0,0,,,
2023-03-01 17:19:49,"Afternoon Workout",1h 42m,"Bulgarian Split Squat",3,60.0,12,0,0,,,
2023-03-02 19:31:32,"Evening Workout",43h 37m,"Bench Press (Dumbbell)",1,55.0,10,0,0,"","",
2023-03-02 19:31:32,"Evening Workout",43h 37m,"Bench Press (Dumbbell)",2,55.0,12,0,0,,,
2023-03-02 19:31:32,"Evening Workout",43h 37m,"Bench Press (Dumbbell)",3,55.0,11,0,0,,,
2023-03-02 19:31:32,"Evening Workout",43h 37m,"Seated Overhead Press (Dumbbell)",1,35.0,15,0,0,"",,
2023-03-02 19:31:32,"Evening Workout",43h 37m,"Seated Overhead Press (Dumbbell)",2,35.0,12,0,0,,,
2023-03-02 19:31:32,"Evening Workout",43h 37m,"Seated Overhead Press (Dumbbell)",3,35.0,11,0,0,,,
2023-03-02 19:31:32,"Evening Workout",43h 37m,"Lateral Raise (Dumbbell)",1,10.0,12,0,0,"",,
2023-03-02 19:31:32,"Evening Workout",43h 37m,"Lateral Raise (Dumbbell)",2,10.0,12,0,0,,,
2023-03-02 19:31:32,"Evening Workout",43h 37m,"Lateral Raise (Dumbbell)",3,10.0,12,0,0,,,
2023-03-02 19:31:32,"Evening Workout",43h 37m,"Bicep Curl (Barbell)",1,30.0,15,0,0,"",,
2023-03-02 19:31:32,"Evening Workout",43h 37m,"Bicep Curl (Barbell)",2,30.0,15,0,0,,,
2023-03-02 19:31:32,"Evening Workout",43h 37m,"Bicep Curl (Barbell)",3,30.0,15,0,0,,,
2023-03-02 19:31:32,"Evening Workout",43h 37m,"Abs",1,0,0,0,600,"",,
2023-03-04 15:29:22,"Afternoon Workout",59m,"Squat (Barbell)",1,115.0,11,0,0,"","",
2023-03-04 15:29:22,"Afternoon Workout",59m,"Squat (Barbell)",2,125.0,6,0,0,,,
2023-03-04 15:29:22,"Afternoon Workout",59m,"Squat (Barbell)",3,125.0,4,0,0,,,
2023-03-04 15:29:22,"Afternoon Workout",59m,"Squat (Barbell)",4,95.0,13,0,0,,,
2023-03-04 15:29:22,"Afternoon Workout",59m,"Squat (Barbell)",5,95.0,13,0,0,,,
2023-03-04 15:29:22,"Afternoon Workout",59m,"Hip Thrust (Barbell)",1,250.0,15,0,0,"",,
2023-03-04 15:29:22,"Afternoon Workout",59m,"Hip Thrust (Barbell)",2,250.0,15,0,0,,,
2023-03-04 15:29:22,"Afternoon Workout",59m,"Hip Thrust (Barbell)",3,250.0,15,0,0,,,
2023-03-04 15:29:22,"Afternoon Workout",59m,"Hip Thrust (Barbell)",4,250.0,10,0,0,,,
2023-03-05 18:41:49,"Evening Workout",2h 15m,"Hack Squat",1,122.50000000000001,12,0,0,"kinda cheated","",
2023-03-05 18:41:49,"Evening Workout",2h 15m,"Hack Squat",2,122.50000000000001,10,0,0,,,
2023-03-05 18:41:49,"Evening Workout",2h 15m,"Hack Squat",3,122.50000000000001,6,0,0,,,
2023-03-05 18:41:49,"Evening Workout",2h 15m,"Romanian Deadlift (Barbell)",1,120.0,15,0,0,"",,
2023-03-05 18:41:49,"Evening Workout",2h 15m,"Romanian Deadlift (Barbell)",2,120.0,15,0,0,,,
2023-03-05 18:41:49,"Evening Workout",2h 15m,"Romanian Deadlift (Barbell)",3,120.0,15,0,0,,,
2023-03-05 18:41:49,"Evening Workout",2h 15m,"Romanian Deadlift (Barbell)",4,120.0,15,0,0,,,
2023-03-05 18:41:49,"Evening Workout",2h 15m,"Bulgarian Split Squat",1,60.0,12,0,0,"",,
2023-03-05 18:41:49,"Evening Workout",2h 15m,"Bulgarian Split Squat",2,60.0,12,0,0,,,
2023-03-05 18:41:49,"Evening Workout",2h 15m,"Bulgarian Split Squat",3,60.0,12,0,0,,,
2023-03-05 18:41:49,"Evening Workout",2h 15m,"Back Extension",1,25.0,15,0,0,"",,
2023-03-05 18:41:49,"Evening Workout",2h 15m,"Back Extension",2,35.0,15,0,0,,,
2023-03-05 18:41:49,"Evening Workout",2h 15m,"Back Extension",3,35.0,15,0,0,,,
2023-03-05 18:41:49,"Evening Workout",2h 15m,"Back Extension",4,35.0,15,0,0,,,
2023-03-05 18:41:49,"Evening Workout",2h 15m,"Leg Extension (Machine)",1,110.0,12,0,0,"",,
2023-03-05 18:41:49,"Evening Workout",2h 15m,"Leg Extension (Machine)",2,110.0,10,0,0,,,
2023-03-05 18:41:49,"Evening Workout",2h 15m,"Leg Extension (Machine)",3,110.0,10,0,0,,,
2023-03-05 18:41:49,"Evening Workout",2h 15m,"Leg Extension (Machine)",4,110.0,8,0,0,,,
2023-03-06 18:26:31,"Evening Workout",1h 18m,"Iso-Lateral Row (Machine)",1,90.0,12,0,0,"","",
2023-03-06 18:26:31,"Evening Workout",1h 18m,"Iso-Lateral Row (Machine)",2,90.0,13,0,0,,,
2023-03-06 18:26:31,"Evening Workout",1h 18m,"Iso-Lateral Row (Machine)",3,90.0,14,0,0,,,
2023-03-06 18:26:31,"Evening Workout",1h 18m,"Iso-Lateral Row (Machine)",4,90.0,12,0,0,,,
2023-03-06 18:26:31,"Evening Workout",1h 18m,"close lat pull-down ",1,70.0,13,0,0,"",,
2023-03-06 18:26:31,"Evening Workout",1h 18m,"close lat pull-down ",2,70.0,12,0,0,,,
2023-03-06 18:26:31,"Evening Workout",1h 18m,"close lat pull-down ",3,70.0,11,0,0,,,
2023-03-06 18:26:31,"Evening Workout",1h 18m,"Rear Delt",1,35.0,15,0,0,"",,
2023-03-06 18:26:31,"Evening Workout",1h 18m,"Rear Delt",2,40.0,15,0,0,,,
2023-03-06 18:26:31,"Evening Workout",1h 18m,"Rear Delt",3,40.0,12,0,0,,,
2023-03-06 18:26:31,"Evening Workout",1h 18m,"T Bar Row",1,25.0,11,0,0,"",,
2023-03-06 18:26:31,"Evening Workout",1h 18m,"T Bar Row",2,25.0,10,0,0,,,
2023-03-06 18:26:31,"Evening Workout",1h 18m,"T Bar Row",3,25.0,10,0,0,,,
2023-03-06 18:26:31,"Evening Workout",1h 18m,"Bicep Curl (Barbell)",1,30.0,15,0,0,"",,
2023-03-06 18:26:31,"Evening Workout",1h 18m,"Bicep Curl (Barbell)",2,30.0,10,0,0,,,
2023-03-06 18:26:31,"Evening Workout",1h 18m,"Bicep Curl (Barbell)",3,30.0,12,0,0,,,
2023-03-06 18:26:31,"Evening Workout",1h 18m,"Abs",1,0,0,0,600,"",,
2023-03-07 19:09:21,"Evening Workout",2h 7m,"Hack Squat",1,122.50000000000001,11,0,0,"","",
2023-03-07 19:09:21,"Evening Workout",2h 7m,"Hack Squat",2,122.50000000000001,10,0,0,,,
2023-03-07 19:09:21,"Evening Workout",2h 7m,"Hack Squat",3,122.50000000000001,8,0,0,,,
2023-03-07 19:09:21,"Evening Workout",2h 7m,"Hip Thrust (Barbell)",1,270.0,14,0,0,"200 pulsed",,
2023-03-07 19:09:21,"Evening Workout",2h 7m,"Hip Thrust (Barbell)",2,200.0,15,0,0,,,
2023-03-07 19:09:21,"Evening Workout",2h 7m,"Hip Thrust (Barbell)",3,200.0,14,0,0,,,
2023-03-07 19:09:21,"Evening Workout",2h 7m,"Bulgarian Split Squat",1,74.99999999999999,10,0,0,"",,
2023-03-07 19:09:21,"Evening Workout",2h 7m,"Bulgarian Split Squat",2,74.99999999999999,10,0,0,,,
2023-03-07 19:09:21,"Evening Workout",2h 7m,"Bulgarian Split Squat",3,74.99999999999999,10,0,0,,,
2023-03-07 19:09:21,"Evening Workout",2h 7m,"Leg Extension (Machine)",1,110.0,10,0,0,"",,
2023-03-07 19:09:21,"Evening Workout",2h 7m,"Leg Extension (Machine)",2,110.0,9,0,0,,,
2023-03-07 19:09:21,"Evening Workout",2h 7m,"Leg Extension (Machine)",3,110.0,9,0,0,,,
2023-03-09 20:26:06,"Evening Workout",1h 21m,"Incline Bench Press (Dumbbell)",1,45.0,15,0,0,"","",
2023-03-09 20:26:06,"Evening Workout",1h 21m,"Incline Bench Press (Dumbbell)",2,45.0,13,0,0,,,
2023-03-09 20:26:06,"Evening Workout",1h 21m,"Incline Bench Press (Dumbbell)",3,45.0,12,0,0,,,
2023-03-09 20:26:06,"Evening Workout",1h 21m,"Incline Bench Press (Dumbbell)",4,45.0,12,0,0,,,
2023-03-09 20:26:06,"Evening Workout",1h 21m,"Seated Overhead Press (Dumbbell)",1,35.0,15,0,0,"",,
2023-03-09 20:26:06,"Evening Workout",1h 21m,"Seated Overhead Press (Dumbbell)",2,35.0,9,0,0,,,
2023-03-09 20:26:06,"Evening Workout",1h 21m,"Seated Overhead Press (Dumbbell)",3,35.0,9,0,0,,,
2023-03-09 20:26:06,"Evening Workout",1h 21m,"Lateral Raise (Dumbbell)",1,10.0,13,0,0,"",,
2023-03-09 20:26:06,"Evening Workout",1h 21m,"Lateral Raise (Dumbbell)",2,10.0,12,0,0,,,
2023-03-09 20:26:06,"Evening Workout",1h 21m,"Lateral Raise (Dumbbell)",3,10.0,12,0,0,,,
2023-03-09 20:26:06,"Evening Workout",1h 21m,"Lateral Raise (Dumbbell)",4,10.0,12,0,0,,,
2023-03-09 20:26:06,"Evening Workout",1h 21m,"Bicep Curl (Barbell)",1,30.0,20,0,0,"",,
2023-03-09 20:26:06,"Evening Workout",1h 21m,"Bicep Curl (Barbell)",2,30.0,15,0,0,,,
2023-03-09 20:26:06,"Evening Workout",1h 21m,"Bicep Curl (Barbell)",3,30.0,15,0,0,,,
2023-03-09 20:26:06,"Evening Workout",1h 21m,"Abs",1,0,0,0,600,"",,
2023-03-10 21:20:55,"Evening Workout",2h,"Squat (Barbell)",1,125.0,9,0,0,"","",
2023-03-10 21:20:55,"Evening Workout",2h,"Squat (Barbell)",2,125.0,8,0,0,,,
2023-03-10 21:20:55,"Evening Workout",2h,"Squat (Barbell)",3,125.0,8,0,0,,,
2023-03-10 21:20:55,"Evening Workout",2h,"Squat (Barbell)",4,125.0,6,0,0,,,
2023-03-10 21:20:55,"Evening Workout",2h,"Squat (Barbell)",5,95.0,18,0,0,,,
2023-03-10 21:20:55,"Evening Workout",2h,"Hip Thrust (Barbell)",1,250.0,16,0,0,"",,
2023-03-10 21:20:55,"Evening Workout",2h,"Hip Thrust (Barbell)",2,250.0,16,0,0,,,
2023-03-10 21:20:55,"Evening Workout",2h,"Hip Thrust (Barbell)",3,250.0,15,0,0,,,
2023-03-10 21:20:55,"Evening Workout",2h,"Hip Thrust (Barbell)",4,250.0,14,0,0,,,
2023-03-10 21:20:55,"Evening Workout",2h,"Romanian Deadlift (Barbell)",1,125.0,15,0,0,"",,
2023-03-10 21:20:55,"Evening Workout",2h,"Romanian Deadlift (Barbell)",2,125.0,15,0,0,,,
2023-03-10 21:20:55,"Evening Workout",2h,"Romanian Deadlift (Barbell)",3,125.0,15,0,0,,,
2023-03-10 21:20:55,"Evening Workout",2h,"Romanian Deadlift (Barbell)",4,125.0,9,0,0,,,
2023-03-10 21:20:55,"Evening Workout",2h,"Hip Abductor (Machine)",1,80.0,12,0,0,"",,
2023-03-10 21:20:55,"Evening Workout",2h,"Hip Abductor (Machine)",2,80.0,12,0,0,,,
2023-03-10 21:20:55,"Evening Workout",2h,"Hip Abductor (Machine)",3,80.0,13,0,0,,,
2023-03-10 21:20:55,"Evening Workout",2h,"Hip Abductor (Machine)",4,80.0,12,0,0,,,
2023-03-10 21:20:55,"Evening Workout",2h,"Leg Extension (Machine)",1,110.0,12,0,0,"",,
2023-03-10 21:20:55,"Evening Workout",2h,"Leg Extension (Machine)",2,110.0,10,0,0,,,
2023-03-10 21:20:55,"Evening Workout",2h,"Leg Extension (Machine)",3,110.0,10,0,0,,,
2023-03-13 17:19:53,"Afternoon Workout",2h,"Squat (Barbell)",1,125.0,12,0,0,"","",
2023-03-13 17:19:53,"Afternoon Workout",2h,"Squat (Barbell)",2,125.0,9,0,0,,,
2023-03-13 17:19:53,"Afternoon Workout",2h,"Squat (Barbell)",3,125.0,8,0,0,,,
2023-03-13 17:19:53,"Afternoon Workout",2h,"Squat (Barbell)",4,105.0,15,0,0,,,
2023-03-13 17:19:53,"Afternoon Workout",2h,"Romanian Deadlift (Barbell)",1,125.0,16,0,0,"",,
2023-03-13 17:19:53,"Afternoon Workout",2h,"Romanian Deadlift (Barbell)",2,125.0,16,0,0,,,
2023-03-13 17:19:53,"Afternoon Workout",2h,"Romanian Deadlift (Barbell)",3,125.0,15,0,0,,,
2023-03-13 17:19:53,"Afternoon Workout",2h,"Romanian Deadlift (Barbell)",4,125.0,16,0,0,,,
2023-03-13 17:19:53,"Afternoon Workout",2h,"Bulgarian Split Squat",1,74.99999999999999,12,0,0,"",,
2023-03-13 17:19:53,"Afternoon Workout",2h,"Bulgarian Split Squat",2,74.99999999999999,11,0,0,,,
2023-03-13 17:19:53,"Afternoon Workout",2h,"Bulgarian Split Squat",3,74.99999999999999,10,0,0,,,
2023-03-13 17:19:53,"Afternoon Workout",2h,"Hip Abductor (Machine)",1,80.0,15,0,0,"",,
2023-03-13 17:19:53,"Afternoon Workout",2h,"Hip Abductor (Machine)",2,80.0,15,0,0,,,
2023-03-13 17:19:53,"Afternoon Workout",2h,"Hip Abductor (Machine)",3,80.0,12,0,0,,,
2023-03-13 17:19:53,"Afternoon Workout",2h,"Leg Extension (Machine)",1,110.0,12,0,0,"",,
2023-03-13 17:19:53,"Afternoon Workout",2h,"Leg Extension (Machine)",2,110.0,10,0,0,,,
2023-03-14 16:22:12,"Afternoon Workout",1h 44m,"Bench Press (Dumbbell)",1,55.0,15,0,0,"","",
2023-03-14 16:22:12,"Afternoon Workout",1h 44m,"Bench Press (Dumbbell)",2,60.0,11,0,0,,,
2023-03-14 16:22:12,"Afternoon Workout",1h 44m,"Bench Press (Dumbbell)",3,60.0,9,0,0,,,
2023-03-14 16:22:12,"Afternoon Workout",1h 44m,"Incline Bench Press (Dumbbell)",1,50.0,7,0,0,"",,
2023-03-14 16:22:12,"Afternoon Workout",1h 44m,"Incline Bench Press (Dumbbell)",2,50.0,10,0,0,,,
2023-03-14 16:22:12,"Afternoon Workout",1h 44m,"Incline Bench Press (Dumbbell)",3,50.0,9,0,0,,,
2023-03-14 16:22:12,"Afternoon Workout",1h 44m,"Seated Overhead Press (Dumbbell)",1,30.0,16,0,0,"",,
2023-03-14 16:22:12,"Afternoon Workout",1h 44m,"Seated Overhead Press (Dumbbell)",2,30.0,11,0,0,,,
